
(10503675.14490509, 65904.84993248842)
(10504334.18242375, 65903.75186598842)
(10504993.208961746, 65902.65379948843)
(10505652.224519076, 65901.55573298843)
(10506311.22909574, 65900.45766648844)
(10506970.22269174, 65899.35959998844)
(10507629.205307076, 65898.26153348845)
(10508288.176941745, 65897.16346698845)
(10508947.13759575, 65896.06540048846)
(10509606.08726909, 65894.96733398846)
(10510265.025961764, 65893.86926748847)
(10510923.953673774, 65892.77120098847)
(10511582.870405119, 65891.67313448848)
(10512241.7761558, 65890.57506798848)
(10512900.670925815, 65889.47700148849)
(10513559.554715164, 65888.37893498849)
(10514218.42752385, 65887.2808684885)
(10514877.28935187, 65886.1828019885)
(10515536.140199224, 65885.0847354885)
(10516194.980065914, 65883.98666898851)
(10516853.808951939, 65882.88860248851)
(10517512.626857297, 65881.79053598852)
(10518171.433781993, 65880.69246948852)
(10518830.229726022, 65879.59440298853)
(10519489.014689388, 65878.49633648853)
(10520147.788672088, 65877.39826998854)
(10520806.551674122, 65876.30020348854)
(10521465.303695492, 65875.20213698855)
(10522124.044736197, 65874.10407048855)
(10522782.774796236, 65873.00600398856)
(10523441.493875612, 65871.90793748856)
(10524100.201974321, 65870.80987098857)
(10524758.899092367, 65869.71180448857)
(10525417.585229747, 65868.61373798858)
(10526076.260386461, 65867.51567148858)
(10526734.924562512, 65866.41760498859)
(10527393.577757897, 65865.31953848859)
(10528052.219972616, 65864.2214719886)
(10528710.851206671, 65863.1234054886)
(10529369.471460061, 65862.0253389886)
(10530028.080732785, 65860.92727248861)
(10530686.679024845, 65859.82920598862)
(10531345.26633624, 65858.73113948862)
(10532003.84266697, 65857.63307298862)
(10532662.408017036, 65856.53500648863)
(10533320.962386435, 65855.43693998863)
(10533979.50577517, 65854.33887348864)
(10534638.03818324, 65853.24080698864)
(10535296.559610644, 65852.14274048865)
(10535955.070057385, 65851.04467398865)
(10536613.56952346, 65849.94660748866)
(10537272.05800887, 65848.84854098866)
(10537930.535513615, 65847.75047448867)
(10538589.002037695, 65846.65240798867)
(10539247.45758111, 65845.55434148868)
(10539905.90214386, 65844.45627498868)
(10540564.335725944, 65843.35820848869)
(10541222.758327365, 65842.26014198869)
(10541881.16994812, 65841.1620754887)
(10542539.570588209, 65840.0640089887)
(10543197.960247634, 65838.9659424887)
(10543856.338926394, 65837.86787598871)
(10544514.70662449, 65836.76980948872)
(10545173.06334192, 65835.67174298872)
(10545831.409078684, 65834.57367648873)
(10546489.743834784, 65833.47560998873)
(10547148.06761022, 65832.37754348874)
(10547806.380404988, 65831.27947698874)
(10548464.682219094, 65830.18141048875)
(10549122.973052533, 65829.08334398875)
(10549781.252905307, 65827.98527748875)
(10550439.521777418, 65826.88721098876)
(10551097.779668862, 65825.78914448876)
(10551756.026579643, 65824.69107798877)
(10552414.262509758, 65823.59301148877)
(10553072.487459207, 65822.49494498878)
(10553730.701427992, 65821.39687848878)
(10554388.904416112, 65820.29881198879)
(10555047.096423566, 65819.2007454888)
(10555705.277450357, 65818.1026789888)
(10556363.447496481, 65817.0046124888)
(10557021.606561942, 65815.90654598881)
(10557679.754646737, 65814.80847948881)
(10558337.891750867, 65813.71041298882)
(10558996.017874332, 65812.61234648882)
(10559654.133017132, 65811.51427998883)
(10560312.237179266, 65810.41621348883)
(10560970.330360737, 65809.31814698884)
(10561628.412561541, 65808.22008048884)
(10562286.48378168, 65807.12201398885)
(10562944.544021156, 65806.02394748885)
(10563602.593279965, 65804.92588098886)
(10564260.631558111, 65803.82781448886)
(10564918.658855591, 65802.72974798887)
(10565576.675172405, 65801.63168148887)
(10566234.680508556, 65800.53361498888)
(10566892.67486404, 65799.43554848888)
(10567550.65823886, 65798.33748198888)
(10568208.630633015, 65797.23941548889)
(10568866.592046505, 65796.1413489889)
(10569524.542479329, 65795.0432824889)
(10570182.481931489, 65793.9452159889)
(10570840.410402983, 65792.84714948891)
(10571498.327893814, 65791.74908298891)
(10572156.234403979, 65790.65101648892)
(10572814.129933478, 65789.55294998892)
(10573472.014482314, 65788.45488348893)
(10574129.888050484, 65787.35681698893)
(10574787.750637988, 65786.25875048894)
(10575445.602244828, 65785.16068398894)
(10576103.442871002, 65784.06261748895)
(10576761.272516513, 65782.96455098895)
(10577419.091181358, 65781.86648448896)
(10578076.898865538, 65780.76841798896)
(10578734.695569053, 65779.67035148897)
(10579392.481291903, 65778.57228498897)
(10580050.256034087, 65777.47421848898)
(10580708.019795608, 65776.37615198898)
(10581365.772576462, 65775.27808548899)
(10582023.514376651, 65774.18001898899)
(10582681.245196177, 65773.081952489)
(10583338.965035036, 65771.983885989)
(10583996.673893232, 65770.885819489)
(10584654.371770762, 65769.78775298901)
(10585312.058667626, 65768.68968648902)
(10585969.734583827, 65767.59161998902)
(10586627.399519362, 65766.49355348902)
(10587285.05347423, 65765.39548698903)
(10587942.696448436, 65764.29742048903)
(10588600.328441976, 65763.19935398904)
(10589257.949454851, 65762.10128748904)
(10589915.559487062, 65761.00322098905)
(10590573.158538606, 65759.90515448905)
(10591230.746609487, 65758.80708798906)
(10591888.323699702, 65757.70902148906)
(10592545.88980925, 65756.61095498907)
(10593203.444938136, 65755.51288848907)
(10593860.989086356, 65754.41482198908)
(10594518.52225391, 65753.31675548908)
(10595176.0444408, 65752.21868898909)
(10595833.555647025, 65751.12062248909)
(10596491.055872586, 65750.0225559891)
(10597148.54511748, 65748.9244894891)
(10597806.02338171, 65747.8264229891)
(10598463.490665276, 65746.72835648911)
(10599120.946968175, 65745.63028998912)
(10599778.39229041, 65744.53222348912)
(10600435.82663198, 65743.43415698913)
(10601093.249992885, 65742.33609048913)
(10601750.662373124, 65741.23802398914)
(10602408.063772699, 65740.13995748914)
(10603065.454191608, 65739.04189098915)
(10603722.833629854, 65737.94382448915)
(10604380.202087434, 65736.84575798915)
(10605037.559564348, 65735.74769148916)
(10605694.906060599, 65734.64962498916)
(10606352.241576184, 65733.55155848917)
(10607009.566111103, 65732.45349198917)
(10607666.879665358, 65731.35542548918)
(10608324.182238948, 65730.25735898918)
(10608981.473831873, 65729.15929248919)
(10609638.754444133, 65728.0612259892)
(10610296.024075728, 65726.9631594892)
(10610953.282726659, 65725.8650929892)
(10611610.530396923, 65724.76702648921)
(10612267.767086523, 65723.66895998921)
(10612924.992795458, 65722.57089348922)
(10613582.207523728, 65721.47282698922)
(10614239.411271332, 65720.37476048923)
(10614896.604038272, 65719.27669398923)
(10615553.785824547, 65718.17862748924)
(10616210.956630157, 65717.08056098924)
(10616868.116455102, 65715.98249448925)
(10617525.265299382, 65714.88442798925)
(10618182.403162997, 65713.78636148926)
(10618839.530045947, 65712.68829498926)
(10619496.645948231, 65711.59022848927)
(10620153.750869852, 65710.49216198927)
(10620810.844810806, 65709.39409548928)
(10621467.927771095, 65708.29602898928)
(10622124.99975072, 65707.19796248928)
(10622782.06074968, 65706.09989598929)
(10623439.110767975, 65705.0018294893)
(10624096.149805605, 65703.9037629893)
(10624753.17786257, 65702.8056964893)
(10625410.19493887, 65701.70762998931)
(10626067.201034505, 65700.60956348931)
(10626724.196149474, 65699.51149698932)
(10627381.18028378, 65698.41343048932)
(10628038.153437419, 65697.31536398933)
(10628695.115610395, 65696.21729748933)
(10629352.066802705, 65695.11923098934)
(10630009.00701435, 65694.02116448934)
(10630665.93624533, 65692.92309798935)
(10631322.854495645, 65691.82503148935)
(10631979.761765294, 65690.72696498936)
(10632636.65805428, 65689.62889848936)
(10633293.543362599, 65688.53083198937)
(10633950.417690253, 65687.43276548937)
(10634607.281037243, 65686.33469898938)
(10635264.133403568, 65685.23663248938)
(10635920.974789228, 65684.13856598939)
(10636577.805194223, 65683.04049948939)
(10637234.624618553, 65681.9424329894)
(10637891.433062218, 65680.8443664894)
(10638548.230525218, 65679.7462999894)
(10639205.017007552, 65678.64823348941)
(10639861.792509222, 65677.55016698941)
(10640518.557030227, 65676.45210048942)
(10641175.310570568, 65675.35403398942)
(10641832.053130243, 65674.25596748943)
(10642488.784709252, 65673.15790098943)
(10643145.505307598, 65672.05983448944)
(10643802.214925278, 65670.96176798944)
(10644458.913562292, 65669.86370148945)
(10645115.601218643, 65668.76563498945)
(10645772.277894327, 65667.66756848946)
(10646428.943589346, 65666.56950198946)
(10647085.598303702, 65665.47143548947)
(10647742.242037391, 65664.37336898947)
(10648398.874790417, 65663.27530248948)
(10649055.496562777, 65662.17723598948)
(10649712.107354471, 65661.07916948949)
(10650368.707165502, 65659.98110298949)
(10651025.295995867, 65658.8830364895)
(10651681.873845566, 65657.7849699895)
(10652338.440714601, 65656.6869034895)
(10652994.996602971, 65655.58883698951)
(10653651.541510675, 65654.49077048952)
(10654308.075437715, 65653.39270398952)
(10654964.59838409, 65652.29463748953)
(10655621.1103498, 65651.19657098953)
(10656277.611334845, 65650.09850448954)
(10656934.101339225, 65649.00043798954)
(10657590.58036294, 65647.90237148954)
(10658247.04840599, 65646.80430498955)
(10658903.505468374, 65645.70623848955)
(10659559.951550094, 65644.60817198956)
(10660216.386651149, 65643.51010548956)
(10660872.81077154, 65642.41203898957)
(10661529.223911265, 65641.31397248957)
(10662185.626070324, 65640.21590598958)
(10662842.01724872, 65639.11783948958)
(10663498.39744645, 65638.01977298959)
(10664154.766663514, 65636.9217064896)
(10664811.124899914, 65635.8236399896)
(10665467.47215565, 65634.7255734896)
(10666123.808430718, 65633.62750698961)
(10666780.133725123, 65632.52944048961)
(10667436.448038863, 65631.43137398962)
(10668092.751371939, 65630.33330748962)
(10668749.043724349, 65629.23524098963)
(10669405.325096093, 65628.13717448963)
(10670061.595487174, 65627.03910798964)
(10670717.854897588, 65625.94104148964)
(10671374.103327338, 65624.84297498965)
(10672030.340776423, 65623.74490848965)
(10672686.567244843, 65622.64684198966)
(10673342.782732597, 65621.54877548966)
(10673998.987239687, 65620.45070898967)
(10674655.180766111, 65619.35264248967)
(10675311.363311872, 65618.25457598967)
(10675967.534876967, 65617.15650948968)
(10676623.695461396, 65616.05844298968)
(10677279.845065162, 65614.96037648969)
(10677935.983688261, 65613.8623099897)
(10678592.111330695, 65612.7642434897)
(10679248.227992466, 65611.6661769897)
(10679904.33367357, 65610.56811048971)
(10680560.428374011, 65609.47004398971)
(10681216.512093786, 65608.37197748972)
(10681872.584832896, 65607.27391098972)
(10682528.646591341, 65606.17584448973)
(10683184.697369121, 65605.07777798973)
(10683840.737166235, 65603.97971148974)
(10684496.765982686, 65602.88164498974)
(10685152.78381847, 65601.78357848975)
(10685808.79067359, 65600.68551198975)
(10686464.786548045, 65599.58744548976)
(10687120.771441834, 65598.48937898976)
(10687776.74535496, 65597.39131248977)
(10688432.70828742, 65596.29324598977)
(10689088.660239214, 65595.19517948978)
(10689744.601210345, 65594.09711298978)
(10690400.53120081, 65592.99904648979)
(10691056.450210609, 65591.90097998979)
(10691712.358239744, 65590.8029134898)
(10692368.255288213, 65589.7048469898)
(10693024.14135602, 65588.6067804898)
(10693680.01644316, 65587.50871398981)
(10694335.880549634, 65586.41064748981)
(10694991.733675444, 65585.31258098982)
(10695647.57582059, 65584.21451448982)
(10696303.406985069, 65583.11644798983)
(10696959.227168884, 65582.01838148983)
(10697615.036372034, 65580.92031498984)
(10698270.834594518, 65579.82224848984)
(10698926.621836338, 65578.72418198985)
(10699582.398097493, 65577.62611548985)
(10700238.163377983, 65576.52804898986)
(10700893.917677809, 65575.42998248986)
(10701549.660996968, 65574.33191598987)
(10702205.393335463, 65573.23384948987)
(10702861.114693293, 65572.13578298988)
(10703516.825070458, 65571.03771648988)
(10704172.524466958, 65569.93964998989)
(10704828.212882793, 65568.84158348989)
(10705483.890317962, 65567.7435169899)
(10706139.556772467, 65566.6454504899)
(10706795.212246306, 65565.5473839899)
(10707450.856739482, 65564.44931748991)
(10708106.490251992, 65563.35125098992)
(10708762.112783836, 65562.25318448992)
(10709417.724335017, 65561.15511798993)
(10710073.324905531, 65560.05705148993)
(10710728.91449538, 65558.95898498993)
(10711384.493104566, 65557.86091848994)
(10712040.060733085, 65556.76285198994)
(10712695.617380941, 65555.66478548995)
(10713351.163048131, 65554.56671898995)
(10714006.697734656, 65553.46865248996)
(10714662.221440516, 65552.37058598996)
(10715317.734165711, 65551.27251948997)
(10715973.23591024, 65550.17445298997)
(10716628.726674106, 65549.07638648998)
(10717284.206457306, 65547.97831998998)
(10717939.67525984, 65546.88025348999)
(10718595.13308171, 65545.78218698999)
(10719250.579922915, 65544.68412049)
(10719906.015783455, 65543.58605399)
(10720561.44066333, 65542.48798749)
(10721216.85456254, 65541.38992099001)
(10721872.257481085, 65540.29185449002)
(10722527.649418965, 65539.19378799002)
(10723183.03037618, 65538.09572149003)
(10723838.40035273, 65536.99765499003)
(10724493.759348614, 65535.89958849003)
(10725149.107363833, 65534.801521990026)
(10725804.444398388, 65533.703455490024)
(10726459.770452278, 65532.60538899002)
(10727115.085525503, 65531.50732249002)
(10727770.389618063, 65530.40925599002)
(10728425.682729958, 65529.311189490014)
(10729080.964861188, 65528.21312299001)
(10729736.236011753, 65527.11505649001)
(10730391.496181652, 65526.01698999001)
(10731046.745370887, 65524.918923490004)
(10731701.983579457, 65523.82085699)
(10732357.210807363, 65522.72279049)
(10733012.427054603, 65521.62472399)
(10733667.632321177, 65520.526657489994)
(10734322.826607088, 65519.42859098999)
(10734978.009912333, 65518.33052448999)
(10735633.182236912, 65517.23245798999)
(10736288.343580827, 65516.134391489984)
(10736943.493944077, 65515.03632498998)
(10737598.63332666, 65513.93825848998)
(10738253.761728581, 65512.84019198998)
(10738908.879149836, 65511.742125489975)
(10739563.985590426, 65510.64405898997)
(10740219.081050351, 65509.54599248997)
(10740874.16552961, 65508.44792598997)
(10741529.239028206, 65507.349859489965)
(10742184.301546136, 65506.25179298996)
(10742839.3530834, 65505.15372648996)
(10743494.39364, 65504.05565998996)
(10744149.423215935, 65502.957593489955)
(10744804.441811206, 65501.85952698995)
(10745459.449425811, 65500.76146048995)
(10746114.44605975, 65499.66339398995)
(10746769.431713026, 65498.565327489945)
(10747424.406385636, 65497.46726098994)
(10748079.37007758, 65496.36919448994)
(10748734.32278886, 65495.27112798994)
(10749389.264519475, 65494.173061489935)
(10750044.195269424, 65493.07499498993)
(10750699.11503871, 65491.97692848993)
(10751354.02382733, 65490.87886198993)
(10752008.921635285, 65489.780795489925)
(10752663.808462575, 65488.68272898992)
(10753318.6843092, 65487.58466248992)
(10753973.54917516, 65486.48659598992)
(10754628.403060455, 65485.388529489916)
(10755283.245965084, 65484.29046298991)
(10755938.07788905, 65483.19239648991)
(10756592.89883235, 65482.09432998991)
(10757247.708794983, 65480.996263489906)
(10757902.507776953, 65479.8981969899)
(10758557.295778258, 65478.8001304899)
(10759212.072798898, 65477.7020639899)
(10759866.838838873, 65476.603997489896)
(10760521.593898183, 65475.50593098989)
(10761176.337976828, 65474.40786448989)
(10761831.071074808, 65473.30979798989)
(10762485.793192122, 65472.211731489886)
(10763140.504328772, 65471.11366498988)
(10763795.204484757, 65470.01559848988)
(10764449.893660078, 65468.91753198988)
(10765104.571854733, 65467.819465489876)
